Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-05 00:00:00-04:00,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,151.0,155.0,150.99000549316406,153.49000549316406,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,168.7100067138672,169.02999877929688,165.5,165.75,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,153.5,155.4499969482422,145.80999755859375,146.5,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,137.25,138.3699951171875,133.77000427246094,136.72000122070312,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,144.0800018310547,148.9499969482422,143.25,148.47000122070312,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,147.9199981689453,151.22999572753906,146.91000366210938,151.0,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,155.47000122070312,157.82000732421875,154.75,157.3699951171875,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,141.27999877929688,143.10000610351562,138.0,138.1999969482422,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,85925600,0.0,0.0
